farm_id,org_farming,crop,area_ha
7020000003589,FALSE,CWINEPDO,4.24
7020000003589,FALSE,CWINEPGI,2.71
7020000003596,FALSE,CWINEPDO,6.83
7020000003596,FALSE,CWINEPGI,6.22
7020000003600,FALSE,CFRUTTMP,31.42
7020000003600,FALSE,CWINEPDO,10.58
7020000003600,FALSE,CWINEPGI,8.65
7020000003600,FALSE,CGRPTAB,5.02
7020000003602,FALSE,CWINEPDO,3.52
7020000003602,FALSE,CWINEPGI,5.63
7020000003605,FALSE,CWINEPDO,32.76
7020000003605,FALSE,CWINEPGI,16.63
7020000003627,FALSE,CWINEPDO,5.67
7020000003627,FALSE,CWINEPGI,4.37
7020000003628,FALSE,CWINEPDO,6.82
7020000003628,FALSE,CWINEPGI,2.4
7020000003638,TRUE,COLVOIL,0.34
7020000003638,TRUE,CWINEPDO,19.56
7020000003651,FALSE,CWINEPDO,7.1
7020000003651,FALSE,CWINEPGI,3.72
7020000003657,FALSE,CWHTD,50.91
7020000003657,FALSE,CBRL,15.88
7020000003657,FALSE,CLNTL,4.15
7020000003657,FALSE,CSNFL,8.65
7020000003657,FALSE,CVEGOF,2.58
7020000003657,FALSE,CMELON,2.58
7020000003683,FALSE,CWHTC,20
7020000003683,FALSE,CBRL,17.5
7020000003683,FALSE,CCEROTH,17.5
7020000003684,FALSE,CAPL,6
7020000003684,FALSE,CPEAR,9
7020000003684,FALSE,CPEACH,2
70200000037032,FALSE,CWINEPDO,18.76
70200000037032,FALSE,CWINEPGI,1.97
70200000037045,FALSE,CWHTC,10
70200000037045,FALSE,CRYE,20
70200000037056,FALSE,CWINEPDO,69.7
70200000037094,FALSE,CWINEPDO,15.9
7020000003718,FALSE,CAPL,1.54
7020000003718,FALSE,CPEAR,4.82
7020000003718,FALSE,CPEACH,3.05
7020000003718,FALSE,CFRUTTMP,3.32
7020000003718,FALSE,CGRPTAB,2.02
7020000003845,FALSE,CWHTD,20
7020000003869,TRUE,CWHTC,1.88
7020000003869,TRUE,CSNFL,4.7
7020000003869,TRUE,CPEACH,6.47
7020000003905,FALSE,CWHTD,12
7020000003905,FALSE,CCEROTH,15
7020000003905,FALSE,CWINEPDO,7
7020000003905,FALSE,CWINEPGI,10
7020000003905,FALSE,CGRPTAB,3
7020000003913,TRUE,CAPL,52.75
7020000003925,FALSE,CWHTD,45.74
7020000003925,FALSE,CBRL,27.65
7020000003925,FALSE,CPEA,15.32
7020000003925,FALSE,CSNFL,20.35
7020000003925,FALSE,CMEDIC,45.14
7020000003931,FALSE,CWHTD,9.5
7020000003931,FALSE,CBRL,3.23
7020000003931,FALSE,CVEGOF,1.35
7020000003931,FALSE,CVEGOTH,1.35
7020000003931,FALSE,CWINEPDO,8.39
7020000003931,FALSE,CWINEPGI,8.71
7020000003932,FALSE,CWHTD,2.4
7020000003932,FALSE,CWINEPDO,4.09
7020000003932,FALSE,CWINEPGI,15.83
7020000003932,FALSE,CGRPTAB,4.68
7020000003936,FALSE,CWINEPDO,54.81
7020000003936,FALSE,CWINEPGI,16.52
7020000003936,FALSE,CGRPTAB,8.05
7020000003938,FALSE,CWINEPGI,30.63
7020000003938,FALSE,CGRPTAB,2.38
7020000003942,TRUE,CWINEPDO,16.75
7020000003945,FALSE,CWHTD,10.5
7020000003945,FALSE,CLNTL,10.87
7020000003945,FALSE,CPOT,1.1
7020000003945,FALSE,CPOTOTH,1.1
7020000003945,FALSE,CSNFL,3.9
7020000003945,FALSE,CWINEPDO,3.88
7020000003945,FALSE,CWINEPGI,4.14
7020000003949,FALSE,CWINEPDO,29.79
7020000003949,FALSE,CWINEPGI,1.57
7020000003953,FALSE,CWHTD,25.54
7020000003953,FALSE,CLNTL,8.73
7020000003953,FALSE,CWINEPDO,26.34
7020000003953,FALSE,CWINEOTH,1.5
7020000003955,TRUE,CWHTD,38.28
7020000003955,TRUE,CMZ,12.73
7020000003955,TRUE,CSNFL,4.38
7020000003955,TRUE,CSOYA,7.26
7020000003955,TRUE,COLVFR,1.2950684932
7020000003955,TRUE,COLVOIL,0.3349315069
7020000003959,FALSE,CWHTD,21.66
7020000003959,FALSE,CMEDIC,30.98
7020000003965,FALSE,CBRL,5.77
7020000003965,FALSE,COAT,3.51
7020000003966,FALSE,CWINEPDO,15.05
7020000003966,FALSE,CWINEPGI,2.44
7020000003969,FALSE,CWHTC,2
7020000003969,FALSE,CBRL,3.8
7020000003977,FALSE,CWHTD,20.46
7020000003977,FALSE,CPEA,10.63
7020000003977,FALSE,CSNFL,3.13
7020000003978,FALSE,CWHTD,28.7
7020000003978,FALSE,CPEA,5.85
7020000003978,FALSE,CSNFL,10.41
7020000003978,FALSE,CWINEPDO,2.5
7020000003978,FALSE,CWINEPGI,13.8
7020000003978,FALSE,CGRPTAB,1.52
7020000003985,TRUE,CVEGOF,0.35
7020000003985,TRUE,CVEGOTH,0.35
7020000003985,TRUE,CAPL,36.5
7020000003985,TRUE,CFRUTTMP,4.86
7020000003998,FALSE,CGRPTAB,8.2
702000000548,FALSE,CWHTC,1.54
702000000548,FALSE,CBRL,1.45
702000000548,FALSE,CWINEPDO,10.76
702000000548,FALSE,CWINEPGI,16.3
702000000548,FALSE,CGRPTAB,1.76
7020000007004,TRUE,CPEAR,28.91
7020000007005,TRUE,CAPL,2
7020000007005,TRUE,CPEAR,14.3
7020000007012,FALSE,CWINEPDO,8.17
7020000007017,FALSE,CCEROTH,2.6
7020000007018,FALSE,CBRL,4.22
7020000007018,FALSE,COAT,0.87
7020000007018,FALSE,CCEROTH,3.4
7020000007021,FALSE,CWINEPDO,20.99
7020000007021,FALSE,CWINEPGI,14.87
7020000007021,FALSE,CGRPTAB,2.9
7020000007022,TRUE,CWINEPDO,25.45
7020000007022,TRUE,CWINEOTH,1
7020000007024,FALSE,CWHTD,4
7020000007024,FALSE,CCEROTH,2
7020000007024,FALSE,CSNFL,2
7020000007024,FALSE,CWINEPDO,20.02
7020000007024,FALSE,CWINEPGI,37.45
7020000007026,FALSE,CWINEPDO,6.55
7020000007026,FALSE,CWINEPGI,15.34
7020000007028,FALSE,CWINEPDO,4.93
7020000007028,FALSE,CWINEPGI,6.61
7020000007028,FALSE,CGRPTAB,5.73
7020000007030,FALSE,CFRUTTMP,2.83
7020000007030,FALSE,CWINEPDO,2.5
7020000007030,FALSE,CWINEPGI,1.21
7020000007030,FALSE,CGRPTAB,8.67
7020000007033,FALSE,CWHTD,10
7020000007033,FALSE,CVEGOF,4.5
7020000007033,FALSE,CVEGOTH,4.5
7020000007033,FALSE,CAPL,10
7020000007036,TRUE,CWINEPDO,10.37
7020000007036,TRUE,CWINEPGI,5.17
7020000007037,FALSE,CWHTC,1.33
7020000007042,FALSE,CFRUTTMP,21
7020000007042,FALSE,CWINEPDO,4.39
7020000007042,FALSE,CGRPTAB,9
7020000007044,FALSE,CFRUTTMP,20.04
7020000007044,FALSE,CWINEPDO,8.07
7020000007044,FALSE,CWINEPGI,3.17
7020000007046,FALSE,CWINEPDO,8.01
7020000007046,FALSE,CWINEPGI,11.36
7020000007046,FALSE,CGRPTAB,5.31
7020000007048,FALSE,CWHTD,7
7020000007048,FALSE,CLNTL,4
7020000007048,FALSE,CSNFL,5
7020000007048,FALSE,CVEGOF,3.5
7020000007048,FALSE,CGRLC,3.5
7020000007048,FALSE,CAPL,2.55
7020000007048,FALSE,CPEAR,4.55
7020000007049,FALSE,CWINEPDO,16.16
7020000007049,FALSE,CWINEPGI,19.74
7020000007051,FALSE,CWHTD,34
7020000007051,FALSE,CCEROTH,46
7020000007054,TRUE,CWINEPDO,4.91
7020000007054,TRUE,CWINEPGI,6.57
7020000007058,FALSE,CAPL,2.6
7020000007058,FALSE,CPEAR,1.54
7020000007060,FALSE,CWHTD,81.34
7020000007060,FALSE,CSNFL,104.67
7020000007062,FALSE,CWINEPDO,19.87
7020000007062,FALSE,CWINEPGI,0.87
7020000007064,TRUE,CWHTD,7.6
7020000007064,TRUE,CVEGOF,6.7
7020000007064,TRUE,CSTRBER,0.7
7020000007064,TRUE,CMELON,6
7020000007065,TRUE,CWINEPDO,7.99
7020000007065,TRUE,CWINEPGI,3.05
7020000007067,FALSE,CCRPPROTOTH,0.47
7020000007070,FALSE,CWHTD,12.33
7020000007070,FALSE,CBRL,6
7020000007070,FALSE,CCEROTH,13.67
7020000007079,FALSE,CWINEPDO,21.37
7020000007079,FALSE,CWINEPGI,4
7020000007083,FALSE,CWHTD,46.32
7020000007083,FALSE,CPEA,4.54
7020000007083,FALSE,CLNTL,4.1
7020000007083,FALSE,CRAPE,5.37
7020000007083,FALSE,CSNFL,5.11
7020000007083,FALSE,CSOYA,3.22
7020000007088,FALSE,CWINEPDO,17.15
7020000007088,FALSE,CWINEPGI,22.87
7020000007091,FALSE,CBRL,8.15
7020000007097,TRUE,CWINEPDO,17.31
7020000007098,FALSE,CCEROTH,10.02
7020000007098,FALSE,CMEDIC,120.87
7020000007200,FALSE,CWINEPDO,13.8
7020000007201,FALSE,CWINEPDO,11.51
7020000007203,FALSE,CWINEPDO,12.2
7020000007206,FALSE,CWINEPDO,3.4740875912
7020000007206,FALSE,CGRPWINPDO,4.1259124088
7020000007210,FALSE,CBRL,8.09
7020000007210,FALSE,CCEROTH,3.18
7020000007213,FALSE,CAPL,0.63
7020000007213,FALSE,CPEAR,0.12
7020000007217,FALSE,COLV,10.7
7020000007217,FALSE,COLVFR,0.8
7020000007220,FALSE,CWHTD,25
7020000007220,FALSE,CBRL,12.8
7020000007220,FALSE,CSNFL,6.6
7020000007220,FALSE,CWINEPDO,7.56
7020000007220,FALSE,CWINEPGI,1
7020000007221,FALSE,CPEAR,0.4
7020000007221,FALSE,CPEACH,0.3
7020000007221,FALSE,CFRUTTMP,1.2
7020000007221,FALSE,CWINEPDO,6.53
7020000007221,FALSE,CGRPTAB,0.2
7020000007222,FALSE,CAPL,2.14
7020000007222,FALSE,CPEAR,1.08
7020000007222,FALSE,CFRUTTMP,8.05
7020000007223,FALSE,CWHTD,11.89
7020000007223,FALSE,CBRL,3.04
7020000007223,FALSE,CLNTL,14.53
7020000007223,FALSE,CWINEPDO,14.36
7020000007224,FALSE,CWHTD,42.05
7020000007224,FALSE,CBRL,2.57
7020000007224,FALSE,CSOYA,3.7
7020000007224,FALSE,CMEDIC,27.13
7020000007224,FALSE,COLVFR,0.5915
7020000007224,FALSE,COLVOIL,3.9585
7020000007225,FALSE,CWINEPDO,9.18
7020000007226,FALSE,CBRL,7.18
7020000007226,FALSE,CCEROTH,2.92
7020000007229,FALSE,COLVFR,0.6
7020000007229,FALSE,COLVOIL,0.9
7020000007229,FALSE,CWINEPDO,3.8
7020000007229,FALSE,CWINEPGI,4.49
7020000007230,FALSE,CWHTD,21
7020000007230,FALSE,CSNFL,3.45
7020000007230,FALSE,COLVFR,4.5791177404
7020000007230,FALSE,COLVOIL,20.47088226
7020000007232,FALSE,CWHTD,21.22
7020000007232,FALSE,CFRUTTMP,16.54
7020000007234,TRUE,CPOT,0.3
7020000007234,TRUE,CPOTOTH,0.3
7020000007235,FALSE,CWINEPDO,12.6
7020000007239,FALSE,CWHTD,6
7020000007239,FALSE,CWINEPDO,9.03
7020000007239,FALSE,CWINEPGI,1.3
7020000007270,FALSE,CWINEPDO,9.15
7020000007270,FALSE,CWINEPGI,4.98
7020000007271,FALSE,CWHTC,3.37
7020000007271,FALSE,CBRL,13
7020000007271,FALSE,CNUT,2.36
7020000007271,FALSE,COLVFR,0.0290228013
7020000007271,FALSE,COLVOIL,1.9509771987
7020000007271,FALSE,CWINEPGI,15.84
7020000007272,FALSE,CWINEPDO,6.39
7020000007272,FALSE,CWINEPGI,5.16
7020000007273,FALSE,CWINEPDO,5.65
7020000007273,FALSE,CWINEPGI,7.46
7020000007274,TRUE,COLVOIL,2.91
7020000007274,TRUE,CWINEPDO,6.95
7020000007276,FALSE,COLVOIL,5
7020000007276,FALSE,CWINEPDO,6.41
7020000007277,FALSE,CWINEPDO,9.92
7020000007277,FALSE,CWINEPGI,7.9
7020000007277,FALSE,CGRPTAB,4.98
7020000007278,FALSE,CFRUTTMP,7.85
7020000007278,FALSE,CNUT,13.52
7020000007279,FALSE,CWINEPDO,7.76
7020000007280,FALSE,CWHTD,14.98
7020000007280,FALSE,CSNFL,5.45
7020000007280,FALSE,CWINEPDO,10.89
7020000007280,FALSE,CWINEOTH,6.3
7020000007284,FALSE,CWINEPDO,8.81
7020000007285,FALSE,CWINEPDO,12
7020000007287,TRUE,COLVFR,0.275862069
7020000007287,TRUE,COLVOIL,1.724137931
7020000007287,TRUE,CWINEPDO,5.75
7020000007289,FALSE,CWINEPDO,8.44
7020000007301,FALSE,CWINEPDO,1.55
7020000007301,FALSE,CWINEPGI,3.03
7020000007301,FALSE,CGRPTAB,8.39
7020000007302,FALSE,CCITROTH,2
7020000007302,FALSE,COLVOIL,11.4
70200000073021,FALSE,CBRL,4.8
70200000073021,FALSE,COLVFR,1.359838403
70200000073021,FALSE,COLVOIL,6.890161597
70200000073021,FALSE,CWINEPGI,64.87
70200000073026,FALSE,CFRUTTMP,32.5
70200000073026,FALSE,CNUT,5.26
70200000073026,FALSE,COLVOIL,0.25
7020000007303,FALSE,COLVOIL,1.3
7020000007303,FALSE,CWINEPDO,51.06
7020000007303,FALSE,CWINEPGI,7.61
7020000007304,FALSE,CVEGOF,1.7
7020000007304,FALSE,CVEGOTH,1.7
7020000007304,FALSE,CPEAR,0.55
7020000007304,FALSE,CWINEPDO,6.99
7020000007304,FALSE,CWINEPGI,10.36
7020000007304,FALSE,CGRPTAB,7.9
7020000007305,FALSE,CWHTC,2.8
7020000007305,FALSE,CBRL,3
7020000007305,FALSE,CCEROTH,13.22
7020000007306,FALSE,CWHTC,25.4
7020000007306,FALSE,CWHTD,9.19
7020000007306,FALSE,CBRL,9.26
7020000007306,FALSE,COAT,3
7020000007306,FALSE,CMZ,5.3
7020000007306,FALSE,CSNFL,13.98
7020000007306,FALSE,CAPL,18.68
7020000007306,FALSE,CPEAR,3.2
70200000073064,FALSE,CWINEPDO,5.63
70200000073064,FALSE,CWINEOTH,2
7020000007307,TRUE,CWINEPDO,5.28
7020000007308,FALSE,CWINEPDO,8.61
7020000007308,FALSE,CWINEPGI,8.98
7020000007308,FALSE,CGRPTAB,4.04
7020000007311,TRUE,CWINEPDO,29.95
7020000007312,FALSE,CPOT,0.14
7020000007312,FALSE,CPOTOTH,0.14
7020000007314,FALSE,CWINEPDO,14.44
7020000007314,FALSE,CWINEPGI,12.43
7020000007320,FALSE,CPEACH,95
7020000007320,FALSE,CFRUTTMP,30
7020000007321,FALSE,CFRUTTMP,3.2
7020000007321,FALSE,CFRUTTRPL,0.5
7020000007321,FALSE,COLVOIL,0.57
7020000007321,FALSE,CWINEPDO,18.23
7020000007321,FALSE,CWINEPGI,6.51
7020000007321,FALSE,CGRPTAB,3.45
7020000007322,FALSE,CCEROTH,2.09
7020000007326,FALSE,CWHTD,46.61
7020000007326,FALSE,CBRL,10.82
7020000007326,FALSE,CSNFL,3.79
7020000007326,FALSE,CMEDIC,62.39
7020000007327,FALSE,CFRUTTMP,2.5
7020000007329,FALSE,CFRUTTMP,1.2
7020000007329,FALSE,CWINEPDO,7.34
7020000007329,FALSE,CWINEPGI,8.51
7020000007329,FALSE,CGRPTAB,6.32
7020000007330,FALSE,CWINEPDO,11.35
7020000007330,FALSE,CWINEPGI,1.03
70200000073303,FALSE,CWHTC,4.3
70200000073303,FALSE,COAT,2.5
70200000073303,FALSE,CCEROTH,3
70200000073329,FALSE,CRYE,1.42
70200000073329,FALSE,CBRL,3.36
70200000073329,FALSE,COAT,1.75
70200000073329,FALSE,CCEROTH,0.36
7020000007333,FALSE,COLVOIL,0.1
7020000007333,FALSE,CWINEPDO,44.33
7020000007335,TRUE,CWHTC,11.58
7020000007335,TRUE,CWHTD,30.5
7020000007336,TRUE,CWINEPDO,52.08
7020000007336,TRUE,CWINEPGI,8.01
7020000007337,FALSE,CFRUTTMP,10.53
7020000007337,FALSE,CWINEPDO,8.79
7020000007337,FALSE,CWINEPGI,4.77
7020000007337,FALSE,CGRPTAB,5.9
7020000007340,FALSE,CAPL,23.3
7020000007340,FALSE,CPEAR,1.03
7020000007340,FALSE,CFRUTTMP,3.09
7020000007341,FALSE,CWINEPDO,17.4
7020000007341,FALSE,CWINEPGI,0.46
7020000007342,FALSE,CAPL,4.09
7020000007342,FALSE,CPEAR,2.3
7020000007342,FALSE,CPEACH,11.79
7020000007342,FALSE,CFRUTTMP,7.98
70200000073420,FALSE,CWHTD,32.84
70200000073420,FALSE,CLNTL,17.42
70200000073420,FALSE,CSNFL,4.95
70200000073420,FALSE,CLEG,7.33
70200000073425,FALSE,CWHTC,5.74
70200000073425,FALSE,CBRL,6.24
7020000007344,FALSE,CPOT,0.4
7020000007344,FALSE,CPOTOTH,0.4
7020000007344,FALSE,CPEAR,4.37
7020000007344,FALSE,CFRUTTMP,13.52
7020000007344,FALSE,CFRUTTRPL,0.49
7020000007345,FALSE,COLVOIL,0.89
7020000007345,FALSE,CWINEPGI,24.4
7020000007346,FALSE,COLVOIL,10.67
7020000007346,FALSE,CWINEPDO,12.02
70200000073467,FALSE,CBRL,3.49
70200000073467,FALSE,CCEROTH,1.34
7020000007348,FALSE,COLVOIL,16.76
70200000073482,TRUE,CWHTC,2.9
70200000073482,TRUE,CWHTD,1.61
70200000073482,TRUE,CBRL,3.43
70200000073482,TRUE,COAT,2.28
70200000073482,TRUE,CCEROTH,3
70200000073484,FALSE,CWHTC,10.26
70200000073484,FALSE,CBRL,4.14
70200000073484,FALSE,CAPL,9.5
70200000073484,FALSE,CPEAR,2.45
7020000007350,FALSE,CWHTD,11.5
7020000007350,FALSE,CBRL,2.5
7020000007350,FALSE,CWINEPDO,26.35
7020000007350,FALSE,CWINEPGI,16.25
7020000007350,FALSE,CGRPTAB,3
7020000007351,FALSE,CPOT,1
7020000007351,FALSE,CPOTOTH,1
7020000007351,FALSE,CAPL,0.2
7020000007351,FALSE,CPEAR,0.2
7020000007351,FALSE,CPEACH,0.2
7020000007351,FALSE,CFRUTTMP,0.2
7020000007351,FALSE,CFRUTTRPL,0.03
7020000007351,FALSE,CLMON,0.2
7020000007352,TRUE,CWINEPDO,34.78
70200000073534,FALSE,CBRL,3.38
70200000073534,FALSE,COAT,2.99
7020000007355,FALSE,CSNFL,1
7020000007355,FALSE,CVEGOF,22.5
7020000007355,FALSE,CGRLC,2.5
7020000007357,FALSE,CAPL,44.67
7020000007359,FALSE,CPOT,0.1
7020000007359,FALSE,CPOTOTH,0.1
7020000007361,FALSE,CBRL,4.74
7020000007361,FALSE,COAT,0.21
7020000007361,FALSE,CCEROTH,0.57
7020000007362,FALSE,CAPL,2.3
7020000007362,FALSE,CPEAR,0.5
7020000007362,FALSE,CWINEPDO,1.99
70200000073624,TRUE,CVEGOF,0.18
70200000073624,TRUE,CSTRBER,0.18
70200000073624,TRUE,CFRUTTMP,1.4
70200000073624,TRUE,COLVOIL,0.68
70200000073624,TRUE,CWINEPDO,3.45
70200000073624,TRUE,CGRPTAB,7.48
7020000007363,FALSE,CAPL,1
7020000007363,FALSE,CPEACH,0.9
7020000007363,FALSE,COLVOIL,0.3
7020000007363,FALSE,CWINEPDO,34.44
7020000007363,FALSE,CWINEPGI,8.72
7020000007367,FALSE,CWINEPDO,14.64
7020000007367,FALSE,CWINEPGI,9.89
7020000007367,FALSE,CGRPTAB,6
7020000007371,FALSE,CWHTC,14.48
7020000007371,FALSE,CBRL,5.31
7020000007371,FALSE,COAT,2.05
7020000007371,FALSE,CCEROTH,13.25
7020000007373,FALSE,CWHTC,5.8
7020000007373,FALSE,CBRL,11.68
7020000007373,FALSE,COAT,2.53
7020000007373,FALSE,CCEROTH,7.34
7020000007375,FALSE,CPEAR,0.23
7020000007375,FALSE,CFRUTTMP,4.6
7020000007375,FALSE,CWINEPDO,3.9
7020000007375,FALSE,CGRPTAB,9.63
70200000073767,FALSE,CFRUTTMP,3.49
70200000073767,FALSE,CWINEPDO,15.79
7020000007380,FALSE,CWHTC,7.72
7020000007380,FALSE,CWHTD,17.8
7020000007380,FALSE,CVEGOF,8.16
7020000007380,FALSE,CMELON,8.16
7020000007380,FALSE,CWINEPGI,2.98
7020000007380,FALSE,CGRPTAB,3.28
7020000007382,TRUE,CBRL,2.01
7020000007382,TRUE,CCEROTH,1.17
7020000007387,FALSE,COAT,1.5
70200000073899,FALSE,CBRL,2.78
70200000073899,FALSE,COAT,1.23
70200000073899,FALSE,CCEROTH,2.57
7020000007390,FALSE,CWHTC,13.95
7020000007390,FALSE,CWHTD,12.31
7020000007390,FALSE,CWINEPGI,37.19
7020000007391,FALSE,CMEDIC,205
70200000073912,FALSE,CBRL,6.57
7020000007393,FALSE,CMZ,3.18
7020000007393,FALSE,CWINEPDO,17.17
7020000007393,FALSE,CWINEPGI,4.74
7020000007394,FALSE,CWHTD,12.56
7020000007394,FALSE,CBRL,18.47
7020000007394,FALSE,CPEA,5.95
7020000007394,FALSE,CMEDIC,23.12
7020000007395,FALSE,CAPL,12.96
7020000007395,FALSE,CPEAR,2.49
7020000007395,FALSE,CFRUTTMP,3
7020000007396,FALSE,CWHTC,4.5
7020000007396,FALSE,CBRL,13.95
7020000007396,FALSE,CAPL,8.89
70200000073981,FALSE,CWINEPDO,30.57
70200000073981,FALSE,CWINEOTH,5.8
7020000007399,FALSE,COLVFR,1.3698384952
7020000007399,FALSE,COLVOIL,4.1001615048
7020000007399,FALSE,CWINEPDO,11.14
7020000007399,FALSE,CWINEPGI,1.81
7020000007700,FALSE,CBRL,5.9
7020000007701,FALSE,CMEDIC,0.44
7020000007701,FALSE,CFRUTTRPL,0.02
7020000007703,FALSE,CWINEPDO,7.6
7020000007703,FALSE,CWINEPGI,1
7020000007704,FALSE,CWHTD,7.19
7020000007704,FALSE,CWINEPDO,26.1
7020000007704,FALSE,CWINEPGI,4.18
7020000007709,FALSE,CWHTD,121.45
7020000007709,FALSE,CMZ,21.47
7020000007709,FALSE,CLNTL,55.83
7020000007709,FALSE,CSNFL,35.22
7020000007709,FALSE,COLV,1.73
7020000007709,FALSE,CWINEPDO,45.35
7020000007709,FALSE,CWINEPGI,25.54
7020000007711,TRUE,CWINEPDO,59.88
7020000007713,FALSE,CWHTC,2.31
7020000007713,FALSE,CBRL,1.61
7020000007713,FALSE,COAT,2.4
7020000007713,FALSE,CCEROTH,3.67
7020000007713,FALSE,CPOT,0.2
7020000007713,FALSE,CPOTOTH,0.2
7020000007714,TRUE,CVEGOF,0.8
7020000007714,TRUE,CSTRBER,0.8
7020000007714,TRUE,CWINEPDO,13.87
7020000007714,TRUE,CWINEPGI,9.04
7020000007714,TRUE,CGRPTAB,10.03
7020000007716,TRUE,CWINEPDO,14.2
7020000007716,TRUE,CWINEPGI,3.83
7020000007717,FALSE,CWHTD,27.98
7020000007717,FALSE,CPEA,18.57
7020000007717,FALSE,CRAPE,3.44
7020000007717,FALSE,COLVOIL,3.73
7020000007719,TRUE,CVEGOF,3.91
7020000007719,TRUE,CLTUCE,1
7020000007719,TRUE,CTOMAT,1
7020000007720,FALSE,CWINEPDO,19.57
7020000007722,FALSE,CWINEPDO,29.38
7020000007722,FALSE,CWINEPGI,1.79
7020000007723,FALSE,CLNTL,14
7020000007723,FALSE,CWINEPDO,4.44
7020000007723,FALSE,CWINEPGI,4.68
7020000007724,FALSE,CBRL,3.39
7020000007724,FALSE,COAT,0.83
7020000007726,FALSE,CWHTD,11.77
7020000007726,FALSE,CBRL,6.57
7020000007726,FALSE,CWINEPDO,24
7020000007726,FALSE,CWINEPGI,1
7020000007729,FALSE,CBRL,11.62
7020000007729,FALSE,COAT,2.02
7020000007729,FALSE,CCEROTH,6.54
7020000007730,FALSE,CWHTD,11
7020000007734,FALSE,CWINEPDO,12.93
7020000007736,FALSE,CVEGOF,13.5
7020000007736,FALSE,CCRT,4
7020000007736,FALSE,CVEGOTH,9.5
7020000007737,FALSE,CAPL,88
7020000007738,FALSE,CWHTD,9.24
7020000007738,FALSE,CBRL,2
7020000007738,FALSE,CWINEPDO,39.75
7020000007738,FALSE,CWINEPGI,5.24
7020000007740,FALSE,CWINEPDO,23.03
7020000007740,FALSE,CWINEPGI,1.09
7020000007741,FALSE,CWINEPDO,8.52
7020000007741,FALSE,CWINEPGI,0.78
7020000007744,FALSE,CPOT,0.15
7020000007744,FALSE,CPOTOTH,0.15
7020000007744,FALSE,CAPL,3.9
7020000007744,FALSE,CPEAR,6.98
7020000007744,FALSE,CPEACH,1.52
7020000007744,FALSE,CFRUTTMP,7.77
7020000007744,FALSE,CGRPTAB,2.15
7020000007745,FALSE,CWINEPDO,3.91
7020000007745,FALSE,CWINEPGI,4.6
7020000007750,FALSE,CAPL,7
7020000007751,TRUE,CWHTC,14.96
7020000007751,TRUE,CRAPE,2
7020000007751,TRUE,CAPL,18.87
7020000007751,TRUE,CPEAR,1
7020000007753,FALSE,CBRL,4.46
7020000007753,FALSE,COAT,4.09
7020000007753,FALSE,CCEROTH,0.91
7020000007756,FALSE,CWINEPDO,9.55
7020000007756,FALSE,CWINEPGI,2.03
7020000007757,FALSE,CWHTD,23.24
7020000007757,FALSE,CBRL,9.94
7020000007757,FALSE,CLNTL,3.83
7020000007758,FALSE,CBRL,30.47
7020000007758,FALSE,CMEDIC,101.31
7020000007759,FALSE,CWINEPDO,2.78
7020000007759,FALSE,CWINEPGI,1.2
7020000007760,FALSE,CPEACH,64.53
7020000007762,TRUE,CAPL,7.63
7020000007762,TRUE,CPEAR,0.43
7020000007765,FALSE,CWINEPDO,12.9
7020000007765,FALSE,CWINEPGI,3.72
7020000007767,FALSE,CBRL,4.82
7020000007767,FALSE,CCEROTH,6.65
7020000007770,FALSE,CWINEPDO,6.95
7020000007770,FALSE,CWINEPGI,7.21
7020000007771,TRUE,CWINEPDO,8.31
7020000007771,TRUE,CWINEPGI,0.59
7020000007772,FALSE,CBRL,9.93
7020000007772,FALSE,CPOT,1.5
7020000007772,FALSE,CPOTOTH,1.5
7020000007773,FALSE,CAPL,25
7020000007777,FALSE,CAPL,12.75
7020000007777,FALSE,CPEAR,5.04
7020000007778,FALSE,CWINEPDO,4
7020000007778,FALSE,CWINEPGI,1.37
7020000007780,FALSE,CAPL,19.49
7020000007780,FALSE,CPEAR,1.16
7020000007781,FALSE,CCEROTH,4.95
7020000007782,FALSE,CFRUTTRPL,9.3
7020000007784,FALSE,CVEGOF,2.33
7020000007784,FALSE,CTOMAT,0.05
7020000007784,FALSE,CMELON,1.75
7020000007784,FALSE,CVEGOTH,0.53
7020000007785,FALSE,COLVFR,0.0516666667
7020000007785,FALSE,COLVOIL,0.2583333333
7020000007785,FALSE,CWINEPDO,9.28
7020000007786,FALSE,CWINEPDO,3.86
7020000007786,FALSE,CWINEPGI,0.37
7020000007791,FALSE,CWINEPDO,9.02
7020000007791,FALSE,CWINEPGI,1.7
7020000007793,TRUE,CVEGOF,0.75
7020000007793,TRUE,CSTRBER,0.75
7020000007794,FALSE,CAPL,8
7020000007794,FALSE,CPEAR,1.5
7020000007794,FALSE,CPEACH,2.3
7020000007794,FALSE,CFRUTTMP,0.6
7020000007794,FALSE,CGRPTAB,1
70200000083888,FALSE,CWINEPDO,24.71
70300000023767,FALSE,CBRL,6.27
7030000003066,FALSE,CWHTD,2.26
7030000003066,FALSE,CWINEPGI,11.87
7030000003088,FALSE,CWINEPDO,5.87
7030000003088,FALSE,CWINEPGI,11.13
7030000003127,FALSE,CWINEPDO,45.99
7030000003138,FALSE,CBRL,0.88
7030000003138,FALSE,CAPL,0.9
7030000003138,FALSE,CPEACH,1
7030000003138,FALSE,CFRUTTMP,0.5
7030000003171,FALSE,CWINEPGI,50.76
7030000003518,FALSE,CWINEPGI,16.95
